"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"State"	"MaxFC"	"InitialState"
"ERH"	"ERH"	0.85570110141751	-1.25464974712205	-0.509538426284844	-0.313066709302737	0.310645125224508	0.472691562696524	"S04"	0.85570110141751	"IS01"
"COX6A1"	"COX6A1"	0.853892995272565	-0.48669501593353	0.00448870114591803	-0.42091232514894	-0.579887899881794	0.366857280435166	"S04"	0.853892995272565	"IS01"
"PRDX1"	"PRDX1"	0.848399688953815	-0.688286388344109	-0.296697030407827	-0.298511446139017	-0.172550908760521	0.275578531252158	"S04"	0.848399688953815	"IS01"
"NEURL1"	"NEURL1"	0.847712818051743	-0.392867972093025	0.0385492477580213	-0.119921894223699	-0.40352266045457	-0.173821793129127	"S04"	0.847712818051743	"IS01"
"FAM3B"	"FAM3B"	0.845607200769359	0.225280984132472	0.601232366597408	-0.402516306628423	-0.844677840066664	-0.651549267276669	"S04"	0.845607200769359	"IS01"
"COX7A2"	"COX7A2"	0.845478974755383	-0.602500737016273	0.0394186059566079	-0.696500419245133	0.0334662140647876	-0.177632718340432	"S04"	0.845478974755383	"IS01"
"SCD"	"SCD"	0.842797363183731	-0.522889398287416	-0.550746503738535	-0.146328832254211	0.110831614345309	-0.126678323647829	"S04"	0.842797363183731	"IS01"
"KRT10"	"KRT10"	0.836944329130551	-0.485346392255195	-0.395832345465224	-0.274901364301726	-0.0609497288524281	-0.00468788026498133	"S04"	0.836944329130551	"IS01"
"SIVA1"	"SIVA1"	0.835757247657906	-1.10652658738499	-0.289882821336661	-0.511848708547183	0.358568832746752	0.177291251935287	"S04"	0.835757247657906	"IS01"
"PGD"	"PGD"	0.835179001715462	-0.484331730679419	-0.196309249185533	-0.488641890330439	0.451262679307435	-0.748924946907544	"S04"	0.835179001715462	"IS01"
"NEFH"	"NEFH"	0.831861384013773	-0.289773288864534	-0.0621588203568971	-0.149855290373641	-0.265617199270129	-0.33747367201982	"S04"	0.831861384013773	"IS01"
"KRT15"	"KRT15"	0.820170455738427	-0.634673089797644	0.735984524941244	-0.270600519006215	-0.350641126403472	-0.509718449714571	"S04"	0.820170455738427	"IS01"
"C1QTNF4"	"C1QTNF4"	0.819674841340529	-0.262039763270061	-0.117542846565447	-0.121357237742709	-0.292529243139023	-0.279813268530437	"S04"	0.819674841340529	"IS01"
"GSTA1"	"GSTA1"	0.818385867149357	-0.749068010925126	-0.721090653119029	-0.351338019816006	0.77092930069716	-0.432260972461572	"S04"	0.818385867149357	"IS01"
"ELF5"	"ELF5"	0.814911181929506	-0.178677074619708	-0.243038416091553	-0.146940236702518	-0.278671440300794	-0.250793232528156	"S04"	0.814911181929506	"IS01"
"NUPR1"	"NUPR1"	0.81489965352945	-0.2543259677738	-0.0402981117994842	0.0835458833061757	-0.980596116981199	0.438754728391941	"S04"	0.81489965352945	"IS01"
"HMGN2"	"HMGN2"	0.81227661547305	-1.11963892470862	0.498124703335455	-0.265987327947257	-0.386771962091287	0.319822512885287	"S04"	0.81227661547305	"IS01"
"PLLP"	"PLLP"	0.810767280942292	-0.419188529572293	-0.180384038109995	-0.206643769713079	-0.0501066087463965	-0.302518337468973	"S04"	0.810767280942292	"IS01"
"LSM4"	"LSM4"	0.809908393777839	-1.0137316773745	0.0474090302447739	-0.492517638669251	-0.0473886233713316	0.315524049005703	"S04"	0.809908393777839	"IS01"
"AURKAIP1"	"AURKAIP1"	0.805667919660343	-0.60164806657532	-0.0553348698146592	-0.300290080729587	-0.384902728605152	0.290914897468312	"S04"	0.805667919660343	"IS01"
"LSM3"	"LSM3"	0.802590879765884	-0.178981506502767	0.095783745793707	-0.321103958542346	-0.621644254019144	0.00182812182455196	"S04"	0.802590879765884	"IS01"
"TMSB15A"	"TMSB15A"	0.797669418452471	-0.550957550983028	0.0302738506727309	-0.354574926272551	-0.582281554827438	0.457587358379029	"S04"	0.797669418452471	"IS01"
"CHST9"	"CHST9"	0.791379675017642	-0.266371157421673	-0.202999307331277	-0.116246931214874	-0.303521185346559	-0.14223544636205	"S04"	0.791379675017642	"IS01"
"BSG"	"BSG"	0.783555606885664	-0.760632940359898	0.206263327067359	-0.450075508219775	-0.250822996135757	0.16126119867962	"S04"	0.783555606885664	"IS01"
"NDUFAB1"	"NDUFAB1"	0.777701561801034	-1.03718471083727	-0.329727429166524	-0.50079560494554	0.0505669494824815	0.621307235260954	"S04"	0.777701561801034	"IS01"
"LSM5"	"LSM5"	0.776757334755864	-1.13729931781614	0.0717572298028838	-0.288830579817456	-0.191101846796621	0.549335401593873	"S04"	0.776757334755864	"IS01"
"LZIC"	"LZIC"	0.776739183717884	-0.299543775846607	-0.272714013576177	-0.207054571013596	-0.313219617445762	0.0483133019176473	"S04"	0.776739183717884	"IS01"
"RANBP1"	"RANBP1"	0.776175956575851	-1.18990853090137	-0.119007024037399	-0.374180622060415	0.06087157634147	0.506527922894014	"S04"	0.776175956575851	"IS01"
"SCGB1A1"	"SCGB1A1"	0.77333444193277	-0.20965296389996	-0.22710560668107	-0.146150015016582	-0.240040535801379	-0.22470965410293	"S04"	0.77333444193277	"IS01"
"TM7SF2"	"TM7SF2"	0.771812082607473	0.111181223112936	-0.461687043388076	-0.272042514380588	-0.413842442448919	-0.0554175786158539	"S04"	0.771812082607473	"IS01"
"TMED10"	"TMED10"	0.771621639531107	-0.512472635412719	-0.758583177224718	-0.506864707723734	0.250198784590467	0.185836729176242	"S04"	0.771621639531107	"IS01"
"PDCD5"	"PDCD5"	0.766679149021462	-1.55132051866364	0.151485746533339	-0.490537243658862	0.159790805361257	0.605897464016901	"S04"	0.766679149021462	"IS01"
"NDUFA6"	"NDUFA6"	0.766192067895349	-0.883793059365947	0.0944467966940304	-0.588908889346983	-0.0687834100593525	0.27049833483159	"S04"	0.766192067895349	"IS01"
"NDUFB9"	"NDUFB9"	0.76234830500169	-1.58828463307131	-0.23084824517547	-0.492695521273779	0.647324669675083	0.371443879676826	"S04"	0.76234830500169	"IS01"
"ENO1"	"ENO1"	0.758855637274322	-1.41733664989722	0.0637282174256878	-0.03183908825865	0.149173432825753	0.294367018021856	"S04"	0.758855637274322	"IS01"
"COX4I1"	"COX4I1"	0.75318311060356	-1.27502578991043	-0.115374662505846	-0.28349626106013	0.408174623059192	0.11627449654078	"S04"	0.75318311060356	"IS01"
"TMX1"	"TMX1"	0.752565558571069	-0.739322478256025	-0.273589463141497	-0.352781808856991	0.354047298041745	-0.222894868169187	"S04"	0.752565558571069	"IS01"
"HMGN1"	"HMGN1"	0.751722282999372	-1.0055107003167	0.741048782582169	-0.292128234923005	-0.587089971283046	0.325952701691165	"S04"	0.751722282999372	"IS01"
"BOLA3"	"BOLA3"	0.75104461753852	-1.09094509535592	-0.239780041903727	-0.314935774030037	0.0934882571957204	0.467234117179592	"S04"	0.75104461753852	"IS01"
"POLR3K"	"POLR3K"	0.745940870630916	-0.626144816248589	-0.255817340595034	-0.329974982503844	-0.133188933739668	0.276141512197977	"S04"	0.745940870630916	"IS01"
"COX6C"	"COX6C"	0.743104395017672	-1.37868142971235	-0.355518839945032	-0.39580451412451	0.50170264896925	0.417781079149181	"S04"	0.743104395017672	"IS01"
"UQCRH"	"UQCRH"	0.741596017307296	-0.991497859298003	0.298519600749687	-0.285858148367554	-0.522668849881776	0.657009839855763	"S04"	0.741596017307296	"IS01"
"MEIOB"	"MEIOB"	0.729227624134411	-0.236461921277416	-0.208948259492482	-0.161385892394134	-0.236643885702686	-0.145659436449463	"S04"	0.729227624134411	"IS01"
"NDUFV3"	"NDUFV3"	0.725948976749258	-0.445971749975849	-0.403252256098283	-0.226005985977489	-0.110563729292316	0.150607468279675	"S04"	0.725948976749258	"IS01"
"COX5A"	"COX5A"	0.722078690435621	-0.623941831610428	-0.579944821920903	-0.629846951764809	0.395889792650399	0.0889789451756912	"S04"	0.722078690435621	"IS01"
"MRPL52"	"MRPL52"	0.714354394189808	-0.948770866002389	-0.297167366357463	-0.406857701218856	0.466041077682457	-0.0280730008741096	"S04"	0.714354394189808	"IS01"
"BTF3L4"	"BTF3L4"	0.713703912728538	-0.266253731346675	-0.35415261215607	-0.210615796172302	-0.472762819791331	0.390834362013056	"S04"	0.713703912728538	"IS01"
"NAPRT"	"NAPRT"	0.712218371312744	0.466481490323103	-0.205243095540033	-0.150607932147241	-0.702779474733126	-0.304091348192076	"S04"	0.712218371312744	"IS01"
"MRPL40"	"MRPL40"	0.705339822750026	-0.607132737785309	-0.0780462015261386	-0.474542364924979	-0.143252625092833	0.240290085977998	"S04"	0.705339822750026	"IS01"
"NDUFB10"	"NDUFB10"	0.705271500407637	-1.15651503090094	-0.234637999663308	-0.399791695860025	0.216630361352001	0.486413953741017	"S04"	0.705271500407637	"IS01"
"AKR1A1"	"AKR1A1"	0.701861225895402	-0.211781788510175	0.258371410703242	-0.406605358893047	-0.486546553870105	-0.104641326764182	"S04"	0.701861225895402	"IS01"
"COX6B1"	"COX6B1"	0.697789677243922	-0.857659080932272	-0.288062473892335	-0.438295984115002	0.0984527238814069	0.390819849086317	"S04"	0.697789677243922	"IS01"
"SLC16A8"	"SLC16A8"	0.697506448422761	-0.180244978959119	-0.12768093782066	-0.139360878657755	-0.317620404949723	-0.147393705001273	"S04"	0.697506448422761	"IS01"
"FAM162A"	"FAM162A"	0.696426214790842	-0.880901849167051	-0.258763461705066	-0.239879215734232	-0.00878152531807381	0.417003762189425	"S04"	0.696426214790842	"IS01"
"NDUFS5"	"NDUFS5"	0.694121412980237	-1.15652127230247	0.196625386532242	-0.241766024262081	-0.249639990343148	0.617747017826382	"S04"	0.694121412980237	"IS01"
"POP4"	"POP4"	0.691183638164751	-0.399409188617465	-0.0533290879497385	-0.39237451988916	-0.170226744705395	-0.00988178191612202	"S04"	0.691183638164751	"IS01"
"RER1"	"RER1"	0.688040437710705	0.183537683221109	-0.10664775102019	-0.403356502644623	-0.511464229540713	-0.151387333033225	"S04"	0.688040437710705	"IS01"
"PITHD1"	"PITHD1"	0.68707453640036	-0.420128679629245	0.189269911360968	-0.243718279292848	-0.292314391516186	-0.137132887066516	"S04"	0.68707453640036	"IS01"
"THOC7"	"THOC7"	0.686818142999962	-0.38686797462003	-0.118568706969834	-0.305725268590893	-0.287210647809192	0.148921276444705	"S04"	0.686818142999962	"IS01"
"TMED2"	"TMED2"	0.686388159216444	-0.436109298353951	-0.18740727368631	-0.27810769688569	-0.248318240556979	0.202730730884256	"S04"	0.686388159216444	"IS01"
"TMEM123"	"TMEM123"	0.685439216814385	-0.888078226961059	-0.307839182995512	0.0326916888883997	0.143044025423085	0.125422087018839	"S04"	0.685439216814385	"IS01"
"ANAPC11"	"ANAPC11"	0.679589215482819	-0.960877487683472	0.173581449830585	-0.661561987933765	-0.134402858793256	0.532964724410398	"S04"	0.679589215482819	"IS01"
"GTF2H5"	"GTF2H5"	0.678626281048574	-0.566585143382862	-0.416454052301175	-0.375519587406794	0.0841329443125365	0.194317708184633	"S04"	0.678626281048574	"IS01"
"FKBP6"	"FKBP6"	0.672429036814632	-0.348473230972727	0.104269616456413	-0.196914966245449	-0.327189010674584	-0.0974373477658697	"S04"	0.672429036814632	"IS01"
"SMC1B"	"SMC1B"	0.670943171980881	-0.226257672971384	0.262532324329814	-0.110865874949545	-0.401879834634046	-0.335208559200315	"S04"	0.670943171980881	"IS01"
"COX5B"	"COX5B"	0.666913767287161	-0.913700555375552	-0.115488876371433	-0.575319583756239	0.29751201377206	0.148484551984322	"S04"	0.666913767287161	"IS01"
"GALE"	"GALE"	0.658872511679067	0.28875439610448	-0.371268309953071	-0.25699508167563	-0.482383308362343	-0.101360739378491	"S04"	0.658872511679067	"IS01"
"LAMTOR4"	"LAMTOR4"	0.655527900042365	-0.896521748698187	-0.0611615313157856	-0.419758523038027	0.181506522712327	0.156111500914992	"S04"	0.655527900042365	"IS01"
"BMP7"	"BMP7"	0.655024984981133	-0.609391476775562	-0.56458116597851	-0.461505757456864	0.111885095317569	0.430423687020637	"S04"	0.655024984981133	"IS01"
"EI24"	"EI24"	0.653130327689654	-0.733432918829669	-0.499255166493554	-0.387998651617954	0.270926098639601	0.255979511996877	"S04"	0.653130327689654	"IS01"
"NDUFA4"	"NDUFA4"	0.648012694012111	-1.39122761325562	-0.138008883039189	-0.333978341173284	0.285620703376207	0.608496434743073	"S04"	0.648012694012111	"IS01"
"UQCRFS1"	"UQCRFS1"	0.647649891416117	-0.860820364447497	-0.111740801769064	-0.617849877420696	0.247618094539947	0.203584721210602	"S04"	0.647649891416117	"IS01"
"FAAP20"	"FAAP20"	0.646881271356598	-0.63221374576889	0.193777182391894	-0.254954368880853	-0.47814897874685	0.407357017921367	"S04"	0.646881271356598	"IS01"
"MT-CO2"	"MT-CO2"	0.645291595261329	-0.947273597780062	0.301755891071273	-0.301782242923315	0.0372944477812656	0.00395998893362581	"S04"	0.645291595261329	"IS01"
"APPL1"	"APPL1"	0.643554777739865	-0.572211616339771	0.0161350382801832	-0.323143400705501	-0.174398136139421	0.15011426466702	"S04"	0.643554777739865	"IS01"
"NDUFB7"	"NDUFB7"	0.642574401776535	-0.96901900548186	-0.01605749372646	-0.39809471590378	0.242205744509624	0.119508679962414	"S04"	0.642574401776535	"IS01"
"SDHAF3"	"SDHAF3"	0.637177879267728	-0.668698570443059	-0.0918085260536341	-0.339576496222563	-0.115034388745405	0.301418068876421	"S04"	0.637177879267728	"IS01"
"HSD11B1L"	"HSD11B1L"	0.63573967299949	-0.299659809996919	0.063081231925866	-0.253845645395848	-0.359940306861014	0.0151522865836984	"S04"	0.63573967299949	"IS01"
"TSPO"	"TSPO"	0.631351140749997	-0.855623800202479	0.411780220138306	-0.449370448745662	0.0147364353017735	-0.0680572777723563	"S04"	0.631351140749997	"IS01"
"EPHX1"	"EPHX1"	0.631304850324553	-0.783084129602311	0.0823589611831261	-0.361421859621116	0.325492278147161	-0.300272891914677	"S04"	0.631304850324553	"IS01"
"MT-ND4"	"MT-ND4"	0.630630647095469	-0.846552033532803	0.0771614029410438	-0.256874222629139	0.0335731600978272	0.103748127630515	"S04"	0.630630647095469	"IS01"
"TPD52"	"TPD52"	0.628732206445411	-0.398401903908971	-0.366645427842424	-0.172559699377916	0.113130096179946	-0.130534743416154	"S04"	0.628732206445411	"IS01"
"MT-ND2"	"MT-ND2"	0.62733723701453	-0.745244727012841	-0.058691755501307	-0.275599512653777	0.17692132668935	-0.0557678605769727	"S04"	0.62733723701453	"IS01"
"VTCN1"	"VTCN1"	0.626730685719947	-0.130596751662592	-0.257110970988635	-0.206182893693457	-0.0837205404171021	-0.252506027911835	"S04"	0.626730685719947	"IS01"
"RAN"	"RAN"	0.624832129111749	-1.63267186249715	0.0675209314133083	-0.154462059029979	0.342061718386952	0.536543483265478	"S04"	0.624832129111749	"IS01"
"SERPINB3"	"SERPINB3"	0.623367511888942	0.405182311915576	-0.423338249095701	-0.0231938107680694	-0.380741173958864	-0.405561001746365	"S04"	0.623367511888942	"IS01"
"GGH"	"GGH"	0.619998762396366	-0.83885207308032	0.28629598664427	-0.525506980608502	-0.122901850303168	0.276238477906563	"S04"	0.619998762396366	"IS01"
"PADI3"	"PADI3"	0.617647534680792	-0.224534936215545	-0.366011488015403	-0.0262552997888753	-0.0179189512501179	-0.223224772808951	"S04"	0.617647534680792	"IS01"
"WDR83OS"	"WDR83OS"	0.615158449022542	-0.629189886388379	0.206325648371899	-0.277081192625261	-0.436464345454623	0.393969386886984	"S04"	0.615158449022542	"IS01"
"SPINT2"	"SPINT2"	0.614084460150989	-0.0396865814229188	-0.0610073663678779	-0.36796693730499	-0.433310025718508	0.0354252608196061	"S04"	0.614084460150989	"IS01"
"COX8A"	"COX8A"	0.612699879561242	-0.899245431332377	-0.039070095347376	-0.440935312565085	-0.0828568217253806	0.561866952597498	"S04"	0.612699879561242	"IS01"
"CYC1"	"CYC1"	0.612460722772131	-1.39225299980432	-0.190038626798981	-0.623031018665702	0.570372337722546	0.50026407093369	"S04"	0.612460722772131	"IS01"
"HENMT1"	"HENMT1"	0.610227382822964	-0.253655759164241	0.0419408436943321	-0.0840021251127039	-0.329345165042267	-0.121201578028309	"S04"	0.610227382822964	"IS01"
"SOD1"	"SOD1"	0.610002401702458	-1.41341142487743	0.407766810232024	-0.388157323072476	0.115692477016177	0.423927420222654	"S04"	0.610002401702458	"IS01"
"PRDX2"	"PRDX2"	0.609048501833511	-1.08302066173108	0.300196483819109	-0.457879178053062	0.107203411948171	0.207838413123488	"S04"	0.609048501833511	"IS01"
"MTCH2"	"MTCH2"	0.607649958223367	-0.994867568153868	-0.209451724401307	-0.38096616360483	0.364810138346108	0.208905220891459	"S04"	0.607649958223367	"IS01"
"PTPMT1"	"PTPMT1"	0.607544602479955	-0.632586751752897	-0.156849969010711	-0.279493238388356	-0.249817953246877	0.508097913424563	"S04"	0.607544602479955	"IS01"
"RRP7A"	"RRP7A"	0.607115336949202	-0.497598685127001	0.0503933533426557	-0.356954162724089	-0.215444135488512	0.158795150685278	"S04"	0.607115336949202	"IS01"
"POLR2K"	"POLR2K"	0.606176752081935	-0.000720243184422161	-0.130964022044742	-0.470456849199316	-0.57081638988853	0.312244723041511	"S04"	0.606176752081935	"IS01"
"ZNF706"	"ZNF706"	0.606015366412043	-0.844796109137446	-0.480873876128686	-0.506952874949554	0.234237968535802	0.548462880663577	"S04"	0.606015366412043	"IS01"
"GCHFR"	"GCHFR"	0.60100680928185	0.477052632867926	-0.113003368920027	-0.506014071737518	-0.475348230401864	-0.341920981796047	"S04"	0.60100680928185	"IS01"
"MESP1"	"MESP1"	0.600549095841753	-0.278284292690298	-0.277593134321431	-0.136969318938729	-0.259340832743757	0.162839321676892	"S04"	0.600549095841753	"IS01"
"CAMTA1"	"CAMTA1"	0.600072155734894	-0.139604108243883	0.0622923779388529	-0.414025155196405	-0.714195261328557	0.450411485446988	"S04"	0.600072155734894	"IS01"
"FLYWCH2"	"FLYWCH2"	0.597439174990755	-0.392305273693854	-0.323385172393971	-0.249775847322547	-0.173261437623396	0.291136616409622	"S04"	0.597439174990755	"IS01"
"HACD3"	"HACD3"	0.596849690192053	-0.830998243920925	-0.264568494904089	-0.467476679463302	0.209786950741882	0.348806052140276	"S04"	0.596849690192053	"IS01"
"SLC39A4"	"SLC39A4"	0.595411705957161	-0.826724480353918	-0.318783147506736	-0.282321150586806	0.0399024386327345	0.514787273881455	"S04"	0.595411705957161	"IS01"
"GPAT2"	"GPAT2"	0.589325079303721	-0.254051429354725	0.496834995386801	-0.241772475563488	-0.380555268964111	-0.364569470079693	"S04"	0.589325079303721	"IS01"
"REEP6"	"REEP6"	0.586306365667161	-0.152013364117536	-0.302251489588873	-0.186782887769818	-0.0451760806404867	-0.191379663786975	"S04"	0.586306365667161	"IS01"
"FASN"	"FASN"	0.58523229046041	-0.545468403681436	-0.436023197297356	-0.270892935457902	0.240430194335826	0.0507238771947736	"S04"	0.58523229046041	"IS01"
"KRT6B"	"KRT6B"	0.584153466322839	0.302305066128154	-0.796213157276806	-0.0997074774400651	0.360656292782259	-0.819719434496726	"S04"	0.584153466322839	"IS01"
"PTGES3"	"PTGES3"	0.583831019240344	-1.25409156971975	-0.114515862936309	-0.431051354147476	0.47619585496566	0.325116710730407	"S04"	0.583831019240344	"IS01"
"DEPTOR"	"DEPTOR"	0.582868661143578	-0.278954767291629	-0.161119964194982	-0.0918908233665503	-0.130331841683962	-0.120664937289762	"S04"	0.582868661143578	"IS01"
"ASRGL1"	"ASRGL1"	0.58279422560441	-0.164538893572934	-0.179680691510983	-0.224845896475733	-0.119218481538297	-0.168469372809194	"S04"	0.58279422560441	"IS01"
"CKB"	"CKB"	0.582243829580401	0.184903723211334	-0.516219161982045	-0.329202335405446	-0.285180824921463	0.0413892685430652	"S04"	0.582243829580401	"IS01"
"PAPOLA"	"PAPOLA"	0.581899707594359	-0.216760646779116	-0.612544813189395	-0.410787535691054	0.481344467330747	-0.384682355434963	"S04"	0.581899707594359	"IS01"
"DSP"	"DSP"	0.580908943829805	0.0113963074505385	-0.343168659655046	-0.0393757686472137	0.175893478666224	-0.709291867484085	"S04"	0.580908943829805	"IS01"
"RCC2"	"RCC2"	0.578150444846014	-0.213380755922045	-0.034308202452602	-0.166291592641695	-0.279304316737756	-0.0671688807342467	"S04"	0.578150444846014	"IS01"
"TCEA1"	"TCEA1"	0.576538463480572	-0.577924991984498	-0.231652712504225	-0.474280049757421	0.054743562197358	0.270802423849143	"S04"	0.576538463480572	"IS01"
"UQCC3"	"UQCC3"	0.575590829347704	-0.63507377755186	-0.347722443466606	-0.549045921069172	0.122190881151061	0.401444055048142	"S04"	0.575590829347704	"IS01"
"IFI27"	"IFI27"	0.573979393076671	0.321084590157217	0.402352364858148	-0.0991524911258196	-0.401532767926207	-0.956806111000381	"S04"	0.573979393076671	"IS01"
"ALG6"	"ALG6"	0.573691486017948	-0.228410667641994	0.00560254143312111	-0.202945579066456	-0.307079866911512	-0.0236134391997346	"S04"	0.573691486017948	"IS01"
"POLE4"	"POLE4"	0.570105271302643	-0.795867439612481	0.0494133044027891	-0.405451237019409	0.0366384556355153	0.240978576363721	"S04"	0.570105271302643	"IS01"
"DHRS3"	"DHRS3"	0.568384215683605	0.275047444608674	-0.164003397915227	-0.258730656267178	-0.208137391722119	-0.520408868039377	"S04"	0.568384215683605	"IS01"
"PIGP"	"PIGP"	0.567260977743864	-0.414885167608	-0.142261095705184	-0.163514788581604	-0.184590682581192	0.150508119533618	"S04"	0.567260977743864	"IS01"
"CPNE3"	"CPNE3"	0.563625134249453	-0.448821940064314	-0.295693193062084	-0.517204274966529	0.0523736938419423	0.232846917731566	"S04"	0.563625134249453	"IS01"
"SNX31"	"SNX31"	0.562356575500888	-0.254590211967138	-0.0850665809256677	-0.283416026116187	-0.167183421976518	-0.0304914682449857	"S04"	0.562356575500888	"IS01"
"MT-ND4L"	"MT-ND4L"	0.553265807121091	-1.09875052909089	0.462787667638468	-0.154316079200483	-0.108016270353877	0.256410336111662	"S04"	0.553265807121091	"IS01"
"SNRPD1"	"SNRPD1"	0.552393042493546	-1.31714935370526	0.0560996164542587	-0.344124903249572	0.236355598029545	0.545208821252666	"S04"	0.552393042493546	"IS01"
"GEMIN2"	"GEMIN2"	0.5481870794409	-0.47214105978476	-0.228297228838114	-0.245148040181934	0.0952665463994109	-0.000291703976970113	"S04"	0.5481870794409	"IS01"
"TSTD1"	"TSTD1"	0.544690162556542	-0.553676828660885	0.0831540818162343	-0.325366076047285	-0.16464302675566	0.192032052977592	"S04"	0.544690162556542	"IS01"
"HILPDA"	"HILPDA"	0.534162516670416	-0.0364329941969466	-0.649305529300995	-0.226145809525919	-0.174114097796036	0.276812394429811	"S04"	0.534162516670416	"IS01"
"UBA2"	"UBA2"	0.528379775208717	-0.718744590651283	-0.180086003051841	-0.343040932430726	0.076731948727489	0.341395694426396	"S04"	0.528379775208717	"IS01"
"ATP2C2"	"ATP2C2"	0.524362958262246	-0.249758460915518	-0.264977377304537	-0.132818373587872	0.086231935654747	-0.236455608368977	"S04"	0.524362958262246	"IS01"
"LSM14A"	"LSM14A"	0.522798520698702	-0.402509495772675	-0.193152170804122	-0.325297309943788	-0.029629673674155	0.136346586155252	"S04"	0.522798520698702	"IS01"
"CRIP3"	"CRIP3"	0.513753860841923	-0.172647486363773	-0.145972044772052	-0.0303384492626435	-0.164245612398998	-0.149209848822158	"S04"	0.513753860841923	"IS01"
"CALML3"	"CALML3"	0.50935824520314	-0.36350632482481	0.355908475201922	-0.236891619947296	0.239572092456992	-0.822063799765218	"S04"	0.50935824520314	"IS01"
"KRT6C"	"KRT6C"	0.50606376514249	0.1137581081531	-0.133490729530241	0.119705559884519	-0.281600198794346	-0.40513220324312	"S04"	0.50606376514249	"IS01"
"CES2"	"CES2"	0.502882945440002	-0.050904341842874	-0.418872823479743	-0.216951609914129	0.30706118022544	-0.527789816491771	"S04"	0.502882945440002	"IS01"
"DSC3"	"DSC3"	0.502464928233658	-0.140720268561397	-0.318687681649836	-0.0459372339175113	0.155639104933932	-0.420700084591305	"S04"	0.502464928233658	"IS01"
"S100A16"	"S100A16"	0.458831989164899	-0.121984053258981	-0.397937964239117	-0.411035948499487	0.109381145885661	-0.0293180493575497	"S04"	0.458831989164899	"IS01"
"LMO4"	"LMO4"	0.456085857301551	-0.22837015403183	0.432514702270772	-0.223073420108015	-0.181867691567039	-0.42075718599941	"S04"	0.456085857301551	"IS01"
"S100A2"	"S100A2"	0.455726655752948	-0.965243347511177	0.118387045631968	0.113637877117694	0.315748256143343	-0.149657323849432	"S04"	0.455726655752948	"IS01"
"NUDT14"	"NUDT14"	0.450036569893172	-0.814416443882721	-0.145864378926869	-0.288860743517356	0.302836380306843	0.193855031581518	"S04"	0.450036569893172	"IS01"
"SYCP2"	"SYCP2"	0.424250477623303	-0.0183561171291885	0.221643236308868	-0.144931549563323	-0.447195253165664	-0.104947487992308	"S04"	0.424250477623303	"IS01"
"TECR"	"TECR"	0.422420773895116	-0.170864988529277	0.28633565905739	-0.589751113032998	-0.0238801865171146	-0.293727762935165	"S04"	0.422420773895116	"IS01"
"FAM83C"	"FAM83C"	0.421194086800337	-0.0141705855733431	-0.206533591182038	-0.0319101602577155	-0.0307232679556648	-0.317006828427304	"S04"	0.421194086800337	"IS01"
"NUDT1"	"NUDT1"	0.401907349027379	-0.782880194498159	0.0895361350806252	-0.375288612024136	0.0625056648802528	0.371398870941339	"S04"	0.401907349027379	"IS01"
"VAV3"	"VAV3"	0.37615984645804	-0.259332231833212	0.146242845115707	0.0503835734483707	-0.385514237549365	0.109078182661663	"S04"	0.37615984645804	"IS01"
"IL20RB"	"IL20RB"	0.360898711979789	0.351765906912112	0.0385712621940453	0.0320616432059378	-0.392098340113544	-0.43584838610104	"S04"	0.360898711979789	"IS01"
"WNT2B"	"WNT2B"	0.353592932106758	-0.123578374827104	-0.080732523803816	-0.0993347394350262	-0.178778602039847	0.0172815020735096	"S04"	0.353592932106758	"IS01"
"VSNL1"	"VSNL1"	0.349299231548347	-0.522498578027645	-0.0149686181469268	-0.102738862282562	0.139852700017576	-0.0115032808805837	"S04"	0.349299231548347	"IS01"
"ADAM15"	"ADAM15"	0.336647097040469	-0.311838571304964	0.0625383553671224	-0.204909993773956	-0.0285909729663027	-0.021157020423195	"S04"	0.336647097040469	"IS01"
"IL12RB2"	"IL12RB2"	0.302329210021671	-0.221580671164217	0.0678765693298649	-0.117564454982453	-0.0362813684186946	-0.120966156630259	"S04"	0.302329210021671	"IS01"
"AP2M1"	"AP2M1"	0.300049346573427	-0.19963887927662	-0.0854213026936356	-0.440685772850459	-0.109490425476918	0.290712019618245	"S04"	0.300049346573427	"IS01"
"LGALS7"	"LGALS7"	0.290637047222509	-0.211238896482898	0.0973979021077346	0.123580144003723	-0.0469223624669818	-0.271849760179954	"S04"	0.290637047222509	"IS01"
"EML2"	"EML2"	0.277184287991247	-0.113974873150383	0.0506363328855453	-0.123422813211928	-0.00656409185965163	-0.2266228190827	"S04"	0.277184287991247	"IS01"
"CLCA2"	"CLCA2"	0.272461649821946	-0.146010400090576	-0.153777398420072	0.10336789376026	-0.0327708625394643	-0.0873297106095739	"S04"	0.272461649821946	"IS01"
"FDPS"	"FDPS"	0.242961539477757	-0.0607498498631316	0.0927712775990916	-0.471958931205878	-0.121746449061962	0.0788715721465677	"S04"	0.242961539477757	"IS01"
"LTB4R2"	"LTB4R2"	0.236182424524118	-0.170774603984719	0.154547979351805	-0.099238079101866	0.0395170294192037	-0.279782398782204	"S04"	0.236182424524118	"IS01"
"MFSD1"	"MFSD1"	0.22409585299979	0.095116029190426	-0.0337966019855304	-0.105980197549815	-0.329366025138985	0.111436829793398	"S04"	0.22409585299979	"IS01"
