"IS01"	"IS02"	"IS03"	"IS04"
"CERCAM__neg"	26.0812610054584	45.6612900556935	26.6522323842406	41.3636482052536
"CHCHD7__neg"	30.844796654845	45.9288439440048	36.1315236755363	40.7917221102417
"AEN__neg"	19.7915022869258	25.2566443446459	24.9651096076425	35.3148090843335
"FDX1__neg"	23.6507678487894	69.8076221651095	39.5552469769882	26.1116357982397
"R3HCC1__neg"	26.7784279090754	42.9088468275437	35.5073686788631	36.7669134629047
"TFG__neg"	23.1136411360957	75.5262379623065	13.6481371428774	44.8201624644351
"MSL3__neg"	27.7369743746298	50.2568333616754	37.5159045218619	34.8224138327581
"UNC13C__neg"	3.93631999517774	3.85778958847727	5.92621553204501	6.18240532621147
"TLR9__neg"	9.7052952877191	9.53901560838475	12.9702295292353	15.0130003308313
"NDUFAF1__neg"	20.0917021614815	25.5591970672516	30.3546982186535	30.234058208204
"ETV7__neg"	21.3990320571641	18.8844931381541	27.4225218266046	31.2390009394781
"ANXA6__neg"	28.1232371609256	53.6728365580488	16.9252062162133	55.1667759899791
"MRPS31__neg"	28.351945327678	57.0037734386056	31.6135444692514	38.5015009462405
"VAMP4__neg"	24.6358246127902	25.9230720113462	32.3848358702567	33.3174295548068
"MRPS22__neg"	24.9994251133805	37.1162317642345	26.5267432903565	41.9134591061297
"TSHR__neg"	16.3722982788378	16.7837958209647	23.151564108962	21.73592693653
"ZNF414__neg"	12.7610701758453	13.7603451739645	20.2598961361334	20.3894887500394
"MT-ND6__neg"	44.7860258201341	40.7547601231128	27.1290659555368	42.6466517673209
"C6orf89__neg"	31.39714003735	47.6720129156974	30.028081350567	38.0143650041945
"DRG2__neg"	21.0142933018922	24.9644134978611	31.2048213445073	32.6275256218483
"EMD__neg"	52.5761758292149	64.4516790599058	9.07879020750569	34.0009295195537
"C1orf53__neg"	16.6722216044078	19.693931202428	24.8025778273431	24.4863253233855
"FAHD2A__neg"	23.0111829719849	27.0326537155406	28.3162141952535	30.4334914838154
"ACADVL__neg"	9.31409343574503	78.0957566331642	9.0261952322705	50.9628388500065
"VNN2__neg"	15.0338087801385	15.2145772887257	20.7627544713246	22.0104165673773
"BORCS6__neg"	21.581027540666	24.5527025537902	28.7496919569027	32.253827273731
"IDUA__neg"	20.9505729605099	22.2632243917856	24.454036226661	33.4471994749455
"PRCC__neg"	28.2482374789052	52.4777620134726	37.3564093948355	36.8390875888085
"GNB1L__neg"	17.3195422394513	18.438031138387	25.4283095925425	25.7921631371067
"CTSS__neg"	23.3937374190725	76.310006485011	5.61300224090629	44.6661720150695
"TRPT1__neg"	37.9213146338868	55.6744618402948	30.5508078524998	34.265840840381
"PIF1__neg"	14.7194994375021	14.7105495900966	21.9710841052182	22.0921463423229
"BTG3__neg"	28.1026562167981	44.739462160959	26.2327883799204	50.0917576407083
"SNU13__neg"	23.788480858748	81.7651089702434	10.6699362409812	12.1623705938076
"NLRP7__neg"	12.2377851590395	14.768943190363	19.8157676321739	19.8332403366879
"GNPTG__neg"	45.1478905439972	59.3689226526386	16.2961256547875	39.8021739708215
"SMDT1__neg"	25.1290968333234	79.2156919106693	15.1342502628832	11.5690353229889
"LSP1__neg"	14.3876858753049	56.4650091542756	24.8149890785165	28.6868035706502
"EEF2__neg"	1.71935150802879e-08	55.1552017583697	1.93369516185925	46.7172197485523
"APOL6__neg"	31.8746142611163	37.58126222756	33.3885147237997	36.491936096053
"CEP57L1__neg"	15.1231751469899	16.5295120110458	22.8536528215109	23.1450575855931
"MGAT1__neg"	20.4776774095305	84.59093044823	4.17206142149154	39.1995839219418
"TPTE2__neg"	10.3274093986177	10.5719688996986	15.2126384476521	15.7309649983037
"RIC3__neg"	18.1761066662634	19.2925848923721	27.3727816029944	27.8610857617859
"LGALSL__neg"	13.7943437021901	14.5295391518086	18.5467840155853	23.575582378776
"BET1L__neg"	39.8134042952197	61.9517640569527	29.6845438002496	29.4151097188058
"RNF10__neg"	27.8567700091607	38.9516826159693	33.7473864890334	43.4957878259358
"ELK3__neg"	26.2233841156767	29.1042395192278	28.3872141338805	43.3089963344479
"COX17__neg"	20.6648690145542	79.390642512617	27.0152262341034	22.1645305101737
"ZDHHC4__neg"	23.1555980436472	34.3360833174753	36.5841108116678	33.0384236614062
"PRCP__neg"	29.1595569278131	64.4500688135485	18.7954218883239	42.5782734378756
"SCRN2__neg"	27.9456081197193	45.546806726418	31.3978709878078	38.6102568027517
"DNAH8__neg"	5.94936470554716	5.63906287734115	8.68488134558543	9.13286561610335
"PAIP2B__neg"	30.6545650194095	38.6185531973386	25.1633384021366	42.8268632150331
"PSMB5__neg"	18.3262179182502	79.793995702733	28.4844347527169	31.718178827279
"LSM1__neg"	21.4466313541483	53.437300618813	37.1039613386229	41.7982809194342
"EIF1__neg"	7.9560679260291	47.7765081999939	2.30344053445772	54.3446646081118
"ACP2__neg"	22.2226158421034	26.4899310469275	28.7759322071659	32.4646721810586
"NT5DC2__neg"	15.9894128375963	20.6904098646984	26.5185004408763	27.4606642378327
"LMAN2__neg"	4.56548843567714	99.6109422260549	0.18259305708338	15.8913614254804
"ERP29__neg"	24.757932281492	81.1620511255492	10.4437031826878	15.5129561463858
"FAM136A__neg"	27.8430413633137	55.4389659048985	33.6130701747369	37.5040505103809
"DPAGT1__neg"	28.4354692595025	43.4495443570414	25.7912214170396	41.3553248891922
"ALG3__neg"	21.9270534154833	73.2200824677154	28.652149496383	34.6574293238761
"MPST__neg"	24.3294029377553	42.673145301925	40.736348028223	37.5726888401036
"MT1F__neg"	24.5757823655706	30.6078269289714	29.3083769135829	42.5560590942292
"TMEM80__neg"	21.9996062681926	28.3925101670429	31.8525295205752	30.3360221896128
"HIRIP3__neg"	19.8490900676373	23.2714289405348	28.2233220913226	31.5194461604625
"WFS1__neg"	24.9944219998459	33.2819636448045	26.2393620521781	36.6264991816808
"TMEM106B__neg"	26.6686986513643	31.072136311785	35.460113157264	33.4594269430443
