"IS01"	"IS02"	"IS03"	"IS04"	"IS05"
"GPX4__neg"	33.88879718881	16.1022660332193	2.22044604925031e-16	7.05593069793235	26.9947092280085
"SMIM3__neg"	2.15351763129433	31.3956175375553	17.7222731447117	34.1492502050673	15.733390127205
"PHACTR1__neg"	12.2877042516643	37.9433853749011	20.9305643233234	26.6548606591451	9.10919023961991
"LTA4H__neg"	24.1151107843138	31.4988499673558	37.6871203388217	2.22044604925031e-16	18.6887273355908
"MCEMP1__neg"	2.22044604925031e-16	41.7595311303657	6.33072015120557	27.71693461446	28.5387977511454
"TLR1__neg"	11.2618355384639	17.2256819740782	9.06794367843549	11.1021587735675	16.8694931948731
"VIM__neg"	10.812580208337	39.4478616641849	2.22044604925031e-16	26.1799214056547	2.22044604925031e-16
"SLC25A6__neg"	19.8273122040136	20.7201753418265	48.4382312752699	2.22044604925031e-16	0.245565389627311
"MT-CO2__neg"	2.22044604925031e-16	4.23592048923359	1.19331096738397	2.22044604925031e-16	69.7106932828481
"FURIN__neg"	5.42251210833494	32.2989687938985	11.9214515254566	17.5323330896696	25.4616403092235
"DLGAP3__neg"	8.26817144211087	11.9369113167737	6.54819969069356	8.95098477286111	10.2570908784675
"GNA15__neg"	9.07790067275176	43.8034446249162	2.22044604925031e-16	32.3377095583314	19.7743532635491
"BID__neg"	26.9631826274953	42.2771437725423	15.0912470372177	22.9400961136183	1.99307417838978
"TYROBP__neg"	4.41855117132075	16.7887333127172	3.05399487704769	2.22044604925031e-16	57.5518360363682
"MT-ND2__neg"	2.22044604925031e-16	29.9418798536385	2.22044604925031e-16	2.22044604925031e-16	44.0529764544796
"TMA7__neg"	1.79183841637799e-07	8.64739436296738	1.7748969740539	13.5313658846349	50.4358760538474
"SLC7A5__neg"	3.73375362047269	46.4736718325889	12.8435008008835	33.5746371530544	8.66642466743879
"NOCT__neg"	11.7260501671755	17.0276746498635	12.5301298104426	12.2360548507479	9.26163909660688
"HACD4__neg"	19.8570884875874	24.1920792641433	26.8557894378415	6.39019147128102	24.8846001652213
"IQSEC1__neg"	10.1545508233076	24.3878427264415	15.0744813427205	14.0397122076252	18.9903680353231
"RAP1A__neg"	27.8376964378618	33.0890911429349	4.68726841659457	13.8482323857601	30.3179671669831
"GSTO1__neg"	5.96784122546286	41.1034086810156	2.22044604925031e-16	38.8223996998499	7.14196173942425
"IFIT2__neg"	17.6982464681609	23.4575530918425	21.4266278748489	15.9240822256151	10.5415988939098
"GPBAR1__neg"	16.847635571011	18.5800819516062	15.7677791220289	9.55271764145479	18.2641039577603
"FPR1__neg"	0.381885369607402	52.0241411764107	16.9834411949906	6.53845080803271	18.4136990481662
"BNIP3L__neg"	23.4631778600635	39.0341243372287	6.13897081278225e-09	15.3248562523237	23.9634456561398
"ABL2__neg"	17.701682341585	32.5855044235179	14.5309498365903	22.6276104552506	6.19005369239478
"EIF1__neg"	1.78152349657108	19.6667552979565	50.237363569854	14.3617708035951	2.22044604925031e-16
"FTL__neg"	8.225254041209	10.9625522645005	14.0387610976365	2.22044604925031e-16	53.9975760011167
"CHD1__neg"	6.4653881007231	44.4031144859855	24.0146452044205	9.11963573043343	24.1081976275079
"CLIC1__neg"	5.05388656525621	16.1110987736237	2.22044604925031e-16	23.5017247843402	28.0286659456228
"ABCA1__neg"	12.6765980862668	38.6666890030324	5.93400014323516	23.7938477127284	14.8494630189518
"CDKN1A__neg"	1.08818080639291	61.9974923457345	11.7701076914239	12.8988411717063	2.22044604925031e-16
"HIGD2A__neg"	24.3861441110458	8.56046822243085	35.6886742436318	6.14776724859252	19.9988938555833
"OSM__neg"	9.03249290989746	41.6151700489305	9.59942303490632	21.1411179348802	23.048378120985
"ATF5__neg"	23.9383626634892	35.1186524907959	3.64208136697408	22.6111449969095	15.7292154113328
"DOCK4__neg"	13.2462769401285	21.8820098805677	6.99852671921882	16.7795046014761	14.6420118704073
"NCR3LG1__neg"	8.88903195429121	13.1032371118309	9.94850047844732	10.3509134352619	8.1439433153218
"C1orf162__neg"	21.7032837731915	24.0288360366583	14.8302783476764	2.22044604925031e-16	41.8084984309962
"UPP1__neg"	2.22044604925031e-16	60.405574093993	10.9899774391226	14.0532294255798	5.92535322499978
"YBX1__neg"	23.6368333038837	24.8573629106812	2.22044604925031e-16	13.4137197069167	20.0431903392653
"BASP1__neg"	8.86659815626042	33.2829967603417	19.4128236516309	26.6869463924059	9.53039719959517
"CEBPD__neg"	20.7813961771976	34.5451706918969	17.948267134949	2.22044604925031e-16	34.1389635977751
"RAPGEF2__neg"	15.3291918630611	21.9579891004779	15.0687899401965	15.3700339776124	9.64704103861263
"CCR1__neg"	10.3815232147204	26.4420438151766	13.8924252985117	13.2076741057407	24.1243072737464
"VASH1__neg"	13.2657411139066	19.3955582371835	7.42503634580732	14.248826995018	14.6923261728596
"KYNU__neg"	22.2970341285166	46.8097714418546	14.9248803069114	22.8015340693027	0.618565782236444
"S100A4__neg"	13.6694249527717	24.6632129975857	38.2320790702176	2.22044604925031e-16	1.82979448456617
"RNF130__neg"	20.4490567691016	31.2695479799124	28.4285192666885	2.22044604925031e-16	26.2771595963868
"JMJD1C__neg"	10.7691467996845	43.4286125179139	20.6973155621731	12.4089062455064	20.3962393107186
"LAPTM5__neg"	1.21685953187615	28.6542760803252	2.22044604925031e-16	2.22044604925031e-16	41.0031189689706
"TNFRSF1B__neg"	1.17465153884827e-14	61.5142615078082	11.5216544784335	14.4121200266225	2.78295287425232
"ZBTB43__neg"	12.9198361116892	24.1116449828068	18.5306526238617	18.9496771123359	11.1458850767921
"RPL34__neg"	2.29803462078551	5.09292887576003	75.9153552704941	0.944647722301021	4.13728438606989
"CLEC7A__neg"	11.6746311190821	49.561540497002	9.00414893581375	2.22044604925031e-16	35.0156619871689
"RAB34__neg"	17.2000183036006	22.7560320035441	12.084336626784	21.5171272087301	21.8055872257241
"SLC39A8__neg"	13.312348147488	25.3400982461734	10.6564561429646	18.3304487518351	14.1019148916921
"LGALS2__neg"	5.72618904980592	34.5872422841476	33.9984841081622	2.22044604925031e-16	34.509076657106
"SNN__neg"	14.8603774482949	24.7197208215785	17.3069440323911	14.1100709657877	12.0871298026403
"CMTM2__neg"	5.00811604298358	8.30614870911164	6.10514370523172	6.69233517749909	7.44219571021253
"LGALS1__neg"	16.524242066903	23.8898573928205	2.22044604925031e-16	22.9192252498894	8.7553402395475
"BCAT1__neg"	17.5900461800908	32.3810340559119	2.15439329832301	20.1063091589056	20.11990264458
"LST1__neg"	21.1351656042172	14.9064811680771	38.6478633815574	2.22044604925031e-16	13.0644051805094
"NBPF19__neg"	18.1378960556875	25.279894651535	16.709094955149	15.4347095744929	10.1118085526773
"SLC11A1__neg"	2.22044604925031e-16	50.9056503711173	2.22044604925031e-16	11.1927482130423	31.9767496806667
"NOP10__neg"	5.60342792789477	33.1957240746645	2.22044604925031e-16	22.5687271645806	28.0316641504907
"SPAG9__neg"	13.913997968815	40.3154825650737	13.5271774362443	22.1771179140876	11.4855395955804
"TGIF1__neg"	14.2130985424364	34.0508006505159	21.2378103523228	26.1374389374614	12.0190344528004
"VAMP8__neg"	31.0836688009717	19.6447072135731	22.1734602771163	2.22044604925031e-16	24.3711605190961
"DENND3__neg"	9.24279378130375	30.3444532641286	13.4754093253606	14.3421284177325	24.8602996240403
"DPH3__neg"	14.8686847165939	26.9897107916255	10.4994596213498	19.9041881526929	25.6247469198405
"FLNA__neg"	2.22044604925031e-16	58.5060497478597	2.22044604925031e-16	14.8639432555135	8.72892265709801
"FGL2__neg"	23.1766169940058	31.0932234547225	28.2067735513463	2.22044604925031e-16	28.193529285827
"PNPLA8__neg"	12.5563333919983	41.8753888980285	25.081727492203	17.4056787910284	9.43776478711323
"CSTA__neg"	2.22044604925031e-16	26.0818014640009	45.9864555318833	2.22044604925031e-16	24.1444927842779
"ZNF706__neg"	22.3332384592592	22.7988919333865	5.97252371452204	16.6450650624694	33.901285035262
"GPR84__neg"	14.7236391748283	35.8407948014016	14.6912091334297	20.3811953272319	8.98588962551483
"PFDN5__neg"	4.18310667823083	2.71604052655117	32.9829268514444	6.19069593427909	31.6773755095736
"PLK3__neg"	15.7768571665737	45.1006018974255	15.7184598849752	19.2183101749142	10.1844471217889
"TOP1__neg"	5.13156571482029	44.6030606020203	16.4878111912878	19.8500979285371	21.2751547565668
"GLIPR2__neg"	16.7720119452373	44.0406322081621	0.908417513926564	10.6630062223381	31.8873865965677
"ETS2__neg"	2.22044604925031e-16	70.4353248525445	3.80576547287012	12.510973190598	6.28316822369159
"ABHD5__neg"	17.6870570882261	24.8475946398458	18.7661253338531	6.48221804355677	24.6972043366621
"DNTTIP2__neg"	13.699021609708	34.2607332972731	20.8420137760071	24.440097284371	8.34063770048205
"RNF149__neg"	4.47439487872078	52.2204182591668	14.4845027225011	4.07500485721792	26.8651796691003
"PLIN2__neg"	23.867381422873	28.4553939141004	13.3853329442792	27.790854263129	14.2117404794425
"INSIG1__neg"	3.39132536627998	35.7158769581637	21.1127006766311	41.6301965206908	5.16442206347517
"FGR__neg"	18.0887886384485	35.9544832201067	21.8237586321716	2.22044604925031e-16	26.3875174631776
"BTG1__neg"	1.72028705750785	27.774016178625	10.6134032307144	41.3209773573397	2.22044604925031e-16
"RUNX1__neg"	5.48196732818044	39.638735949399	16.4905490534952	21.9093420021564	19.3044659132216
"HPCAL1__neg"	14.5804757629141	26.1411379716715	12.4441447252404	21.0742224728924	26.0610746327478
"FNIP2__neg"	17.7988971508249	29.4537323568818	15.6494707380061	21.6627271146038	8.58239710886014
"SLC7A7__neg"	32.9194768325175	33.2270784962322	18.6236677035167	2.22044604925031e-16	26.6815387174264
"CHMP4B__neg"	19.8923051378897	39.7045825289686	18.8584149341368	22.1053796114447	7.4828052767412
"MT-ATP6__neg"	2.22044604925031e-16	8.88071698566188	2.22044604925031e-16	2.22044604925031e-16	64.2852372631803
"CLEC4A__neg"	16.6874275898392	37.3709454640286	4.78548378466401	10.9347942854223	37.9570434153716
"TGM2__neg"	11.0759484234136	21.1045661585322	5.01936533975523	20.8597844095621	17.3420267737852
"GLRX__neg"	30.6931118369986	27.6844892067974	21.0192557643416	0.152698432929638	31.1382016993258
"ETF1__neg"	16.2627585264855	38.0228162633343	19.9488635271818	21.0563790690748	11.6128359774063
"MT-CO3__neg"	2.22044604925031e-16	23.136623200259	8.56546120949903	2.22044604925031e-16	41.6905130971073
"C3AR1__neg"	14.8058054158989	25.5803601470951	7.57364115310498	14.6550316217488	23.7435095428305
"ITGA5__neg"	6.87636518161802	45.1220256548119	6.52186457362519	25.8639512228669	18.5997081384956
"GSTP1__neg"	4.7369615007755	13.1893946715574	43.4982724668857	0.00129664092124576	23.0362833809775
"RILPL2__neg"	8.82262499020131	47.593131419272	28.9403139549224	15.5922408465022	2.60641270957435
"DUSP1__neg"	2.22044604925031e-16	31.3729612391248	2.22044604925031e-16	2.22044604925031e-16	42.4493094462274
"CD68__neg"	16.7490923703317	38.3595118865362	2.22044604925031e-16	15.6968451281806	15.7231963626652
"PNRC1__neg"	2.22044604925031e-16	64.707061120203	4.01588981442248	9.07876817910229	2.22044604925031e-16
"TMSB4X__neg"	17.5939742128401	3.76892140268989	21.922880329065	0.109292455134469	36.9554280817411
"CDC42EP3__neg"	26.9131195841084	26.3335388104572	24.4303071010908	16.4947100644087	12.2466670479604
"CYTH4__neg"	11.1384094305138	34.1371847560623	15.8617687480986	12.8065223763862	26.6162956000022
"SAT2__neg"	13.0733907642866	29.0826717400404	10.5258189517703	19.3016400951659	36.662299131848
"CTNNB1__neg"	17.9084361625369	52.1533963939591	10.2016585890993	23.2844149286225	3.73795594208995
"IL17RA__neg"	18.0095154005984	26.2230952165131	15.8026646373585	7.41664013834531	26.6481181918833
"CISH__neg"	9.01765573173189	21.2312502532277	11.2227105979351	10.1354800639072	19.9642880265177
"ATP6V0D1__neg"	26.0112616281066	48.6019299795886	21.9314610582759	8.46650090502254	3.48111679482493
"SIGLEC9__neg"	13.4707240663154	27.64474695738	7.87137270302227	16.1288512474608	22.4225577207062
"PHLDA2__neg"	17.7409209084614	30.4965084146561	12.1888856785748	38.9577665202494	5.25332738383987
"FCN1__neg"	2.22044604925031e-16	16.8067262813726	58.3518278486681	2.22044604925031e-16	13.5821954439695
"NDRG1__neg"	5.90724405784928	34.1732792555075	9.09463345999187	24.9371796456523	24.1672343329778
"C5AR1__neg"	7.7581968766244	45.8902531480015	17.5614161703106	16.0402230380033	14.3057923414993
"KCNJ15__neg"	8.55386218327754	15.1367529726277	7.48128582113533	10.9829769204132	13.6110824671428
"ARL8B__neg"	17.0533586685693	44.4098863799944	8.96944855678532	26.2093615301059	10.990808167589
"STX10__neg"	21.007711429318	25.412983468434	24.3955912372809	8.27564340933532	25.8893789764185
"CASP4__neg"	7.19729089997175	38.373254532258	24.9585633946918	14.8698227216207	24.2395008353232
"SDCBP__neg"	12.0752857492269	52.8405007796672	7.62993857316588	14.7595858568532	2.22044604925031e-16
"LDLRAD3__neg"	9.1721506462531	13.3018939772657	7.52251178939079	10.7642321495578	11.4348896962671
"LITAF__neg"	1.21494863743502	48.8391472485201	2.22044604925031e-16	33.139183109637	3.58231752182243
"LAMTOR4__neg"	22.0533944440758	21.5620660860385	21.6536558899229	2.22044604925031e-16	26.204488845123
"VDR__neg"	7.02278143832631	28.6125367314037	11.5150759223548	18.9086436886167	19.2803909174455
"NCOA4__neg"	29.2822212952418	42.9602700523295	21.5716567577515	3.91654490573702	11.0771937236289
"SPI1__neg"	19.0039583779993	38.0755972076838	2.22044604925031e-16	2.22044604925031e-16	35.0060665837803
"IL1R1__neg"	7.0524484096635	20.4318828044078	12.9354972843486	20.2580385760864	14.4107349932914
"LRRK2__neg"	15.8494698134493	24.6644432577462	16.1705180872603	6.51042854526827	22.5268310542491
"AGFG1__neg"	8.09172704389496	25.7845425009108	15.2838999905347	14.8922746043971	21.0518813189887
"ARL5B__neg"	15.9134818369588	43.5469743483952	20.6572656906088	8.76281205668854	13.1839944285924
"FLVCR2__neg"	10.8819176418324	15.7347034241089	9.01290245386667	10.309136082657	14.4781349467777
"SEMA6B__neg"	14.1076940210358	29.409654348956	8.64960480877682	22.1641480076256	15.5448660532963
"JAML__neg"	28.2866428380885	30.6955027651204	32.7661119059934	2.22044604925031e-16	19.1363527230525
"SLA__neg"	7.89913332325209	36.2846511925308	15.3486273600886	10.2422303456599	32.057259485914
"CPVL__neg"	23.520769876622	46.2289607047229	22.9541647459284	3.33062183995964	13.8323669109397
"UCP2__neg"	28.6609547962148	38.0419018711348	2.22044604925031e-16	4.38589888727378	26.7704649295353
"FCER1G__neg"	8.80463340006867e-15	50.1269112236722	2.22044604925031e-16	14.9112085080095	5.68305574696263
"ITGB2__neg"	1.99996145043315	30.7838876578869	38.8497861647319	2.22044604925031e-16	19.0952378909825
"ZFP36__neg"	1.87082927133271	21.5766584128972	6.82299399866557e-05	2.22044604925031e-16	52.9489858782492
"EIF1B__neg"	4.48381795406404	43.690673172193	28.7253014309927	25.4756317797098	4.63728348537305
"HSBP1__neg"	22.5994171794371	30.9026306758943	1.67156095747489	14.9669953039429	28.0728273651924
"JARID2__neg"	3.35931650847877	31.8021311779879	17.9422877162596	25.859513342984	19.7954548496661
"ATG16L2__neg"	18.1655500903032	23.3847648800702	19.1190538972157	8.9160531399905	22.7860975284369
"PGS1__neg"	9.38434200031301	23.7263986925412	14.8612636285897	14.7734102402801	19.5134355086425
"RAB20__neg"	18.2677524991046	39.2910780051692	15.4344082546675	18.9902221967979	12.0238447267786
"ARF5__neg"	23.9634707150909	25.3447673947979	5.37570013662058	6.86894603374667	36.0671860462372
"ZFYVE16__neg"	11.9221267395758	33.6774753220735	13.0112967745394	22.270246631433	14.4625633389026
"JUNB__neg"	2.11575575588903	13.757263645319	0.523182577048451	2.22044604925031e-16	61.7002999089137
"METRNL__neg"	7.77280811398124	48.0122595978322	10.4097936185621	16.6417622843033	22.2222907963896
"IGSF6__neg"	24.4911727629862	53.7807565423277	17.7406064851654	3.32910266191895	9.57957510251929
"HLA-DPA1__neg"	52.5916628995041	12.4397690690659	2.22044604925031e-16	21.8283436548736	2.16024415332396
"DSE__neg"	7.28630349325244	47.8733749684418	2.22044604925031e-16	25.7775894715951	24.0472559812529
"IER2__neg"	7.48619566186145	26.7001287330254	6.95886649543174	2.22044604925031e-16	48.4225494601621
"DGAT2__neg"	6.73104329788901	14.2200250162718	10.3588824823329	12.0282643793609	12.5351341575916
"CHN2__neg"	10.1101888383958	13.7050953339311	9.70432593500766	9.11695652966521	9.58520293114465
"CD300A__neg"	27.6157641882122	29.3249548110283	8.4302263078991	10.1356237035321	27.2881584888857
"GRB2__neg"	16.2546719208567	48.2480591738072	2.22044604925031e-16	16.2319840528312	13.8617594918687
"MS4A6A__neg"	13.3921768551389	27.4062063554033	29.7873111626533	2.22044604925031e-16	32.4026741373203
"GK5__neg"	6.95401122264735	18.9865831796866	11.674703553258	14.4088829700174	15.5791994480351
"CD52__neg"	20.9566437296666	2.87922530256573	52.8979914120072	23.2809969286646	8.78793386154459
"MICAL2__neg"	11.3568064708508	18.0459398542772	8.91504080153602	12.9307669043486	16.480515764173
"LIMS1__neg"	15.3330759610081	53.2466395630599	1.25767436237509	27.5956668096151	7.33058676427466
"PLCB2__neg"	15.2765407657071	21.1276892605767	17.5426456087278	7.92051192756827	17.9688846267157
"LILRB3__neg"	14.3393614942567	34.7870413377086	15.6430462608044	7.05389470503887	33.7589306543526
"DNAH17__neg"	6.4120001713452	9.45282409209173	7.43363268677345	7.94553316080601	7.17590125195583
"DAZAP2__neg"	24.5041195505742	31.7422545326805	2.22044604925031e-16	7.06705998411087	27.4470877553275
"PRDM8__neg"	7.91580531730209	13.2575755906013	9.46870244221806	11.0484239349068	9.18044699401709
"C19orf38__neg"	20.94513557204	32.1342494662167	28.7893362746498	2.52134912348968	22.8821724647878
"SBNO2__neg"	8.48082443312293	24.3480369295203	13.9762391076555	14.6810137414161	17.9302024648772
"FOSL1__neg"	11.0504576634276	20.5913377841011	12.5738003984492	14.0420078446574	13.0738735644576
"ATG3__neg"	20.8077388080031	31.6838904875175	12.6592143009109	14.7589705295924	28.5212592915368
"ACSL5__neg"	15.677736557138	28.4556885714175	15.6257274290822	19.3511672893921	10.4767895442125
"RPS9__neg"	0.853046151645879	16.3840615629897	56.4425047939351	2.22044604925031e-16	12.4876385045455
"CHRNE__neg"	6.19582318638726	16.4464399601737	11.1677536832238	13.4588449477471	13.0491191442846
"MMP9__neg"	14.8040779269575	19.3115514130046	9.15702638926585	15.2102762382102	10.6790965896717
"MRC1__neg"	9.46384104246164	15.8699750319886	7.70803988232264	12.0945115249228	13.6406821969247
"TNFAIP3__neg"	2.22044604925031e-16	75.4994815677265	4.204765655184	0.636682574107667	1.55544979528417
"RGS18__neg"	16.7866269585871	20.4060537945922	14.4293367436922	9.09789151032804	21.0207536715871
"TPT1__neg"	2.22044604925031e-16	50.33823679271	1.14915130171223	2.20492041065358	27.8313289820203
