"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"State"	"MaxFC"	"InitialState"
"TIMP1"	"TIMP1"	0.247175053772724	-0.535889824911252	0.110047011392347	0.0221696257469648	0.737749891718599	-0.528089646915487	"S05"	0.737749891718599	"IS05"
"C1orf21"	"C1orf21"	0.0207014691959628	-0.207590403108231	0.453525285070752	-0.341937949292328	0.736831484868475	-0.435702565183619	"S05"	0.736831484868475	"IS05"
"SNED1"	"SNED1"	-0.493202644120576	-0.236894457997638	0.24828584472181	-0.164342343436464	0.735483119769133	-0.0683913676324756	"S05"	0.735483119769133	"IS05"
"ANXA4"	"ANXA4"	-0.215599828071277	-0.201429612240053	0.336295783686843	-0.132571842351603	0.727002139775062	-0.369392032006632	"S05"	0.727002139775062	"IS05"
"ALDH1A2"	"ALDH1A2"	-0.177903942320647	-0.0562488947671131	-0.0373418120767904	-0.143907977265614	0.723038254171491	-0.191902391359892	"S05"	0.723038254171491	"IS05"
"TNFAIP2"	"TNFAIP2"	-0.412605112260626	-0.0337347139408828	0.581314278146034	-0.109978520310021	0.718745458154054	-0.495823104207463	"S05"	0.718745458154054	"IS05"
"TRIP10"	"TRIP10"	-0.140561210145367	-0.281818245339925	0.290288613914166	-0.152010342004564	0.713619686710579	-0.325100696782786	"S05"	0.713619686710579	"IS05"
"VAT1"	"VAT1"	-0.506504962835922	-0.427069689782401	0.0852458209143119	-0.0905841795330729	0.711439274408789	0.0977637843759123	"S05"	0.711439274408789	"IS05"
"MAN1C1"	"MAN1C1"	-0.325910650336035	-0.136727106702773	0.208817517320063	-0.130022028708009	0.708690168816903	-0.221785745218763	"S05"	0.708690168816903	"IS05"
"C1QTNF2"	"C1QTNF2"	0.282960218808043	-0.372332066166328	0.516088147463804	-0.477384991278362	0.706471373780721	-0.444259332110398	"S05"	0.706471373780721	"IS05"
"CD248"	"CD248"	-0.137655897748297	-0.995051254833881	0.0273530023915933	0.255117595223008	0.705684674846861	-0.159478099308124	"S05"	0.705684674846861	"IS05"
"CDC42EP2"	"CDC42EP2"	-0.290026437804269	-0.288488102201453	0.149556886846339	0.0189772395033118	0.70483253248469	-0.264432368701655	"S05"	0.70483253248469	"IS05"
"DBN1"	"DBN1"	-0.261192849654194	-0.40453327513183	-0.229324324431099	-0.092824600411289	0.702323508024304	0.139678128210202	"S05"	0.702323508024304	"IS05"
"SMIM14"	"SMIM14"	-0.192382870328469	-0.15465616768478	0.296632722560776	-0.270392997240254	0.696803990391426	-0.235279375627663	"S05"	0.696803990391426	"IS05"
"OMD"	"OMD"	-0.602107446601013	-0.34366718013821	0.232582313745055	-0.0197797219369104	0.694811241458031	-0.0298433410399487	"S05"	0.694811241458031	"IS05"
"ABCA9"	"ABCA9"	-0.335092960895825	-0.192291173846217	0.427862084027498	-0.179687689706768	0.693962584070216	-0.28665111235427	"S05"	0.693962584070216	"IS05"
"PROS1"	"PROS1"	0.0245243550308428	-0.285096283255472	0.688944756006269	-0.403443676373124	0.691226262656712	-0.478540501866167	"S05"	0.691226262656712	"IS05"
"ARL4D"	"ARL4D"	-0.259763797587675	-0.125554529270246	0.412269752273474	-0.167238201035102	0.68931450712026	-0.370190417165584	"S05"	0.68931450712026	"IS05"
"ANGPTL5"	"ANGPTL5"	-0.145251633745618	-0.0959747294606848	-0.0315246662755657	-0.155041803209608	0.681945896323029	-0.161476209170625	"S05"	0.681945896323029	"IS05"
"PHYHIP"	"PHYHIP"	-0.000619680147014589	-0.173319005791912	-0.114223315188863	-0.166813657860955	0.678397238579951	-0.156666328484539	"S05"	0.678397238579951	"IS05"
"LIMA1"	"LIMA1"	-0.444839638418057	-0.391434558230332	0.464655317669272	-0.333166471355001	0.676214205488484	0.0140980297609277	"S05"	0.676214205488484	"IS05"
"PLTP"	"PLTP"	-0.404890771900616	-0.40774152967934	0.643414610804001	0.0635239385162342	0.667681386865156	-0.484822022488971	"S05"	0.667681386865156	"IS05"
"FBLN2"	"FBLN2"	-1.56919209356467	-0.843429887414113	0.488279121603298	0.475501937058314	0.666120255305381	0.299537509237922	"S05"	0.666120255305381	"IS05"
"WNT10B"	"WNT10B"	-0.115863147427937	-0.068841037116183	-0.123416037703776	-0.120558233720468	0.664139913551223	-0.150100079624874	"S05"	0.664139913551223	"IS05"
"FSTL1"	"FSTL1"	-0.769523438644668	-1.168455271664	-0.179063056000321	0.266093508613933	0.655920474903426	0.547625616828513	"S05"	0.655920474903426	"IS05"
"TMEM100"	"TMEM100"	-0.156180345210955	-0.0278468809629489	0.0938427872951537	-0.172106567213907	0.649705907008848	-0.236713208147557	"S05"	0.649705907008848	"IS05"
"DHRS3"	"DHRS3"	-0.013882314217818	0.0175681147558532	0.0710036812163864	-0.213997370733388	0.646804588575191	-0.304967094412757	"S05"	0.646804588575191	"IS05"
"RGMA"	"RGMA"	-0.109724060577123	-0.280769845699165	0.291804973437351	-0.22137126830483	0.64563613532995	-0.238762838343922	"S05"	0.64563613532995	"IS05"
"C1QTNF7"	"C1QTNF7"	-0.0231397395478522	-0.299332502930188	0.325597243692491	-0.330655164460539	0.64513881984093	-0.216417584473477	"S05"	0.64513881984093	"IS05"
"CYP4B1"	"CYP4B1"	-0.134483255306809	-0.0802268311589982	-0.0554000249352668	-0.137425530474796	0.643822904369273	-0.149505005237326	"S05"	0.643822904369273	"IS05"
"C1R"	"C1R"	-0.688725055039452	-0.633460130117309	0.508594113463566	0.470517744702178	0.637089610654707	-0.42384256044641	"S05"	0.637089610654707	"IS05"
"A4GALT"	"A4GALT"	-0.18396238244305	-0.43794567625669	0.260862038684999	0.200967578397983	0.62731488488842	-0.456731282073608	"S05"	0.62731488488842	"IS05"
"CFB"	"CFB"	-0.160720647426109	-0.258558715865904	0.581377235199559	-0.0233600578888099	0.61983300778757	-0.577084702537073	"S05"	0.61983300778757	"IS05"
"PALMD"	"PALMD"	-0.195529361547369	-0.070561009722558	0.350265084986332	-0.264795613675247	0.617842353247381	-0.261530876022333	"S05"	0.617842353247381	"IS05"
"BST1"	"BST1"	-0.000177685497029835	-0.287115905863978	0.314912909705286	-0.298897280865416	0.613727453144965	-0.238194814990303	"S05"	0.613727453144965	"IS05"
"ACYP1"	"ACYP1"	-0.0573053230988178	-0.0817131191087842	0.145503193891198	-0.17295424044834	0.610131754927302	-0.289461642837451	"S05"	0.610131754927302	"IS05"
"CPQ"	"CPQ"	-0.190340185871431	-0.409796176230951	0.440839436512976	-0.0369021839539236	0.603914315938634	-0.360587458529425	"S05"	0.603914315938634	"IS05"
"RNH1"	"RNH1"	0.0108108955347817	-0.472905118159489	0.403223985698729	-0.0208115775031602	0.590113265118348	-0.45292469418274	"S05"	0.590113265118348	"IS05"
"PPIC"	"PPIC"	-0.742779753456501	-0.597783760242392	-0.00550958040492796	0.158306079774902	0.579076358666464	0.280841151050003	"S05"	0.579076358666464	"IS05"
"SELENBP1"	"SELENBP1"	0.109378407500366	-0.377563975499409	0.389411760582377	-0.00742698972017854	0.562789902100869	-0.55333403417353	"S05"	0.562789902100869	"IS05"
"ALDH3A2"	"ALDH3A2"	-0.290651827861169	-0.0587323567964506	0.465711303661437	-0.090384437638647	0.556898192862251	-0.395255704162844	"S05"	0.556898192862251	"IS05"
"CRABP2"	"CRABP2"	-1.10829811450584	-0.623680589599229	0.260887123373178	0.346954699135084	0.452382084926952	0.286550667981912	"S05"	0.452382084926952	"IS05"
"JOSD2"	"JOSD2"	-0.307274890880492	-0.277509482661579	-0.144727425841717	0.127328744521645	0.298665249414724	0.133647244552405	"S05"	0.298665249414724	"IS05"
"DECR1"	"DECR1"	-0.152123392943912	-0.164375343105103	0.130671635719436	0.277150410255067	0.282644825359375	-0.350044596227047	"S05"	0.282644825359375	"IS05"
"FSTL3"	"FSTL3"	0.0525280940597075	-0.332536857177675	-0.106570751248473	-0.289875480657911	0.280310442867877	0.265420076791188	"S05"	0.280310442867877	"IS05"
